,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv
611,1004503009,SMITHFIELD GLASS INC,DANIELSON,CT,6239,,,0,7-Jul-80,1980,180,30,2.0,0,0,0,0,N,N,22-May-90,,0.0,$0.00 ,,"$144,461.00 ","$300,000.00 ","$300,000.00 "
740,1005273003,"GENERAL SOLAR COMPANY, INC.",SIOUX CITY,IA,51111,,,0,3-Jul-80,1980,120,3,1.0,0,0,0,0,N,N,8-Feb-90,,0.0,$0.00 ,,"$142,666.00 ","$350,000.00 ","$350,000.00 "
3910,1026444001,VANEX FIRE SYSTEMS,MONROE,MI,48161,"PNC BANK, NATIONAL ASSOCIATION",OH,541330,11-Mar-97,1997,12,9,1.0,0,0,1,0,N,N,,31-May-97,0.0,$0.00 ,,$0.00 ,"$200,000.00 ","$150,000.00 "
4107,1028043007,PETIT BOIS RACQUET CLUB,BILOXI,MS,39531,REGIONS BANK,AL,0,21-Aug-80,1980,228,12,1.0,0,0,0,0,N,N,20-Dec-88,6-Mar-81,0.0,$0.00 ,,$0.00 ,"$499,200.00 ","$449,280.00 "
6569,1044653002,SON'S PARTY STORE,KENTWOOD,MI,49508,,,0,11-Sep-80,1980,180,1,2.0,0,0,0,0,N,N,27-Oct-93,,0.0,$0.00 ,,"$18,775.00 ","$20,000.00 ","$20,000.00 "
9602,1066623005,"ENERGY WORKS, LTD",ENGLEWOOD,CO,80110,,,0,8-Oct-80,1981,120,5,1.0,0,0,0,0,N,N,1-May-89,,0.0,$0.00 ,,"$133,365.00 ","$150,000.00 ","$150,000.00 "
10412,1073273005,CUT N STYLE BY MARIETTA,"IMPERIAL,",NE,69033,,,0,10-Oct-80,1981,120,3,2.0,0,0,0,0,N,N,1-Feb-89,,0.0,$0.00 ,,"$6,642.00 ","$10,800.00 ","$10,800.00 "
11824,1084503008,WANDA BREWER,JEFFERSONVILLE,IN,47130,,,0,30-Oct-80,1981,150,1,2.0,0,0,0,0,N,N,14-Sep-92,,0.0,$0.00 ,,$568.00 ,"$10,000.00 ","$10,000.00 "
13507,1096603000,TINY TREASURES % TOLENO,LONG VALLEY,NJ,7853,,,0,10-Nov-80,1981,144,1,1.0,0,0,0,0,N,N,20-Nov-91,,0.0,$0.00 ,,"$7,380.00 ","$16,000.00 ","$16,000.00 "
15254,1110613000,SATELLITE HAIR CENTER,HOUSTON,TX,77018,,,0,1-Dec-80,1981,84,4,1.0,0,0,0,0,N,N,11-Apr-91,,0.0,$0.00 ,,"$7,722.00 ","$20,000.00 ","$20,000.00 "
15266,1110713006,SMALL TOWN SOUNDS,SICKLERVILLE,NJ,8081,,,0,3-Dec-80,1981,84,2,1.0,0,0,0,0,N,N,26-Jun-90,,0.0,$0.00 ,,$557.00 ,"$10,000.00 ","$10,000.00 "
15547,1112804009,JAKE & OLIVER'S,BALA CYNWYD,PA,19004,"TD BANK, NATIONAL ASSOCIATION",DE,0,9-Apr-97,1997,84,35,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
16630,1120633010,DAWSON LAW OFFICE,REDFIELD,SD,57469,,,0,11-Dec-80,1981,120,2,2.0,0,0,0,0,N,N,16-Aug-93,,0.0,$0.00 ,,$199.00 ,"$18,000.00 ","$18,000.00 "
18142,1132983007,"COMBINED DYNAMICS, INC",ROSEVILLE,MI,48066,COMM. CR. FINAN CORP,MD,0,17-Dec-80,1981,60,1,1.0,0,0,0,0,N,N,23-Aug-91,6-Feb-81,0.0,$0.00 ,,"$7,534.00 ","$150,000.00 ","$135,000.00 "
18429,1135075003,FRANCES J AMELIO DBA AMELIO RE,MIDDLETOWN,NY,10940,CITIZENS BANK NATL ASSOC,RI,531210,20-Dec-04,2005,84,1,1.0,0,0,1,1,N,N,,31-Jan-05,0.0,$0.00 ,,$0.00 ,"$9,400.00 ","$4,700.00 "
22399,1166553005,THE FAMILY ART COMPANY,CLYDE,NY,14433,,,0,6-Feb-81,1981,84,1,1.0,0,0,0,0,N,N,6-Jun-90,,0.0,$0.00 ,,"$4,308.00 ","$14,000.00 ","$14,000.00 "
23239,1174153003,CAPRICORN COMMUNICATIONS,KISSIMMEE,FL,32741,,,0,17-Feb-81,1981,84,1,2.0,0,0,0,0,N,N,20-Nov-89,,0.0,$0.00 ,,$380.00 ,"$20,000.00 ","$20,000.00 "
23514,1176562005,DR. PAUL BENGSTON,BLACKDUCK,MN,56630,WELLS FARGO BANK NATL ASSOC,MN,0,9-Jun-78,1978,180,2,2.0,0,0,0,0,N,N,12-May-95,,0.0,$0.00 ,,$19.00 ,"$39,000.00 ","$29,250.00 "
24327,1182703002,DILLINGHAM GRAPHICS,ROCK HILL,SC,29730,,,0,23-Feb-81,1981,246,12,1.0,0,0,0,0,N,N,15-Apr-98,,0.0,$0.00 ,,"$4,499.00 ","$20,000.00 ","$20,000.00 "
24824,1186495000,COUTURIERE DESIGNS INC.  DBA F,ALBANY,NY,12203,CITIZENS BANK NATL ASSOC,RI,453220,9-Feb-05,2005,84,1,1.0,0,1,1,1,N,N,,31-Mar-05,0.0,$0.00 ,,$0.00 ,"$43,000.00 ","$21,500.00 "
24892,1187041001,GENESEE FUNERAL HOMES INC,ROCHESTER,NY,14619,FIRST NIAGARA BANK NATL ASSOC,NY,0,23-May-72,1972,180,2,2.0,0,0,0,0,N,N,26-Jan-89,,0.0,$0.00 ,,$150.00 ,"$90,000.00 ","$60,000.00 "
25290,1189575006,DIABILITY CARE MANAAGEMENT PRO,WILKES BARRE,PA,18702,CITIZENS BANK NATL ASSOC,RI,532490,10-Feb-05,2005,84,6,2.0,1,7,1,1,N,N,,31-May-06,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
25331,1189823006,HELEN G GREIF,PHILA,PA,19102,,,0,9-Mar-81,1981,102,1,2.0,0,0,0,0,N,N,24-Jan-90,,0.0,$0.00 ,,"$18,817.00 ","$20,000.00 ","$20,000.00 "
26903,1201925008,DOUGLAS M MERCURIO DBA LAW OFF,TEWKSBURY,MA,1876,CITIZENS BANK NATL ASSOC,RI,541110,22-Feb-05,2005,84,1,2.0,0,1,1,2,N,N,,31-May-06,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
27459,1206553000,AS YOU LIKE IT,DEARBORN,MI,48124,,,0,1-Apr-81,1981,249,1,1.0,0,0,0,0,N,N,26-May-93,,0.0,$0.00 ,,"$10,336.00 ","$20,000.00 ","$20,000.00 "
28760,1216173008,GLIDDEN CAFE,GLIDDEN,IA,51443,FIRST BANK AND TRUST,LA,0,15-Apr-81,1981,204,3,1.0,0,0,0,0,N,N,5-Jul-91,,0.0,$0.00 ,,"$21,677.00 ","$65,000.00 ","$48,750.00 "
29179,1219613004,T & T SHIRTS ART,EAST ORANGE,NJ,7017,,,0,21-Apr-81,1981,120,1,1.0,0,0,0,0,N,N,18-Mar-92,,0.0,$0.00 ,,"$12,846.00 ","$20,000.00 ","$20,000.00 "
29418,1221513008,HORIZON ENGINEERING,JULIAN,CA,92036,,,0,22-Apr-81,1981,84,2,2.0,0,0,0,0,N,N,21-Sep-90,,0.0,$0.00 ,,"$17,220.00 ","$20,000.00 ","$20,000.00 "
29644,1223315003,S & D HOME IMPROVEMENTS INC,BROOKLYN,NY,11234,JPMORGAN CHASE BANK NATL ASSOC,IL,236118,9-Mar-05,2005,84,2,1.0,14,2,1,1,N,N,,31-Mar-05,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
30733,1231813008,PIZZA QUEEN,DETROIT,MI,48206,,,0,8-May-81,1981,120,24,1.0,0,0,24005,0,N,N,15-Sep-92,,0.0,$0.00 ,,"$49,957.00 ","$50,000.00 ","$50,000.00 "
33288,1252115001,"426, Inc.",CHICAGO,IL,60622,JPMORGAN CHASE BANK NATL ASSOC,IL,541810,31-Mar-05,2005,84,1,2.0,0,1,1,1,N,N,,30-Jun-05,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
33902,1257153009,"SUNPAL INDUSTRIES, INC.",PIEDMONT,SC,29673,,,0,1-Jul-81,1981,180,10,1.0,0,0,0,0,N,N,28-Mar-89,,0.0,$0.00 ,,"$147,694.00 ","$350,000.00 ","$350,000.00 "
34223,1259753005,CLAYTON TITLE SERVICES INC.,CLAYTON,NM,88415,,,0,8-Jul-81,1981,108,1,1.0,0,0,0,0,N,N,11-Dec-90,,0.0,$0.00 ,,"$8,068.00 ","$20,000.00 ","$20,000.00 "
34378,1261013005,PATRICIA'S COIN OP,LLANO,TX,78643,,,0,8-Jul-81,1981,108,1,2.0,0,0,0,0,N,N,15-Jul-94,,0.0,$0.00 ,,"$12,307.00 ","$20,000.00 ","$20,000.00 "
35331,1269383005,CHATEAU DE CHANTE,LOS ANGELES,CA,90027,,,0,22-Jul-81,1981,84,1,1.0,0,0,0,0,N,N,3-Jun-91,,0.0,$0.00 ,,"$13,111.00 ","$14,000.00 ","$14,000.00 "
35517,1270833006,SO. JERSEY DANCE/MERRYLEES,PENNSVILLE,,8070,,,0,28-Jul-81,1981,120,1,2.0,0,0,0,0,N,N,5-Mar-90,,0.0,$0.00 ,,"$11,364.00 ","$15,000.00 ","$15,000.00 "
35751,1272693005,SOLAR TEMP DEVELOPMENT CO,SACRAMENTO,CA,95827,,,0,29-Jul-81,1981,90,6,1.0,0,0,0,0,N,N,23-May-90,,0.0,$0.00 ,,"$187,765.00 ","$237,600.00 ","$237,600.00 "
37153,1284693002,COUNTRY CREEK FLORAL,WAUNAKEE,WI,53597,,,0,25-Aug-81,1981,120,2,2.0,0,0,0,0,N,N,3-Feb-95,,0.0,$0.00 ,,$371.00 ,"$200,000.00 ","$200,000.00 "
37308,1286033007,LOOKS BY LESLIE,BILLEERICA,MA,1862,,,0,31-Aug-81,1981,120,5,2.0,0,0,0,0,N,N,19-Sep-91,,0.0,$0.00 ,,"$20,000.00 ","$20,000.00 ","$20,000.00 "
38920,1300720000,SHANGRI LA HOTEL INC,ELLENVILLE      N Y,NY,12428,BANK OF AMERICA NATL ASSOC,NY,0,7-Dec-61,1962,300,0,0.0,0,0,0,0,N,N,16-Feb-90,,0.0,$0.00 ,,"$2,613.00 ","$100,000.00 ","$90,000.00 "
44285,1343495005,"CONTINENTAL CLEAN AIR, INC.",WAKEFIELD,MA,1880,CITIZENS BANK NATL ASSOC,RI,561790,17-Jun-05,2005,84,10,1.0,0,13,1,1,N,N,,30-Sep-05,0.0,$0.00 ,,$0.00 ,"$90,000.00 ","$45,000.00 "
44932,1348280009,CATSKILL MILLS INC,WALTON N Y,NY,13856,"NBT BANK, NATIONAL ASSOCIATION",NY,0,27-Nov-64,1965,252,0,0.0,0,0,0,0,N,N,3-Apr-89,,0.0,$0.00 ,,"$55,625.00 ","$150,000.00 ","$127,500.00 "
45531,1352875003,"MOM JEWELRY OUTLET, INC DBA F",MORGANTOWN,PA,19543,CITIZENS BANK NATL ASSOC,RI,448310,24-Jun-05,2005,84,1,1.0,0,1,0,1,N,N,,31-Jul-05,0.0,$0.00 ,,$0.00 ,"$21,000.00 ","$10,500.00 "
50705,1390504002,"K.C. BUSINESS MACHINES, INC.",NORTH KANSAS CITY,MO,64116,BLUE RIDGE BANK AND TRUST CO.,MO,0,30-Jun-97,1997,84,3,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$110,000.00 ","$82,500.00 "
53650,1411185009,Law Office of Cynthia A. Strom,ASHEVILLE,NC,28803,BRANCH BK. & TR CO,NC,922130,12-Aug-05,2005,84,10,1.0,0,10,0,2,N,N,,31-Jan-06,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
60475,1457384009,ROSIE'S CAFE INC.,INDEPENDENCE,MD,64055,BANK OF AMERICA NATL ASSOC,NC,0,4-Aug-97,1997,60,7,1.0,0,0,1,0,Y,N,,,0.0,$0.00 ,,$0.00 ,"$12,000.00 ","$6,000.00 "
67782,1511494009,"CENTRAL DENTAL PROSTHETICS,INC",NORTH MIAMI,FL,33168,FDIC/OCEANMARK BANK,TX,339116,27-Aug-97,1997,5,1,2.0,0,0,1,0,N,Y,27-Apr-06,,0.0,$0.00 ,,"$11,290.00 ","$17,000.00 ","$13,600.00 "
71101,1534754007,"EXPRESS BEAUTY SERVICE, INC",SMYRNA,GA,30080,SOUTH STATE BANK,GA,0,8-Sep-97,1997,84,9,2.0,0,0,1,0,N,Y,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$80,000.00 "
86221,1642723010,"MR. WHITBY'S JUICYBURGER, INC.",JACKSON,MS,39213,TRUSTMARK NATIONAL BANK,MS,0,29-Jul-83,1983,180,5,2.0,0,0,0,0,N,N,8-Jan-91,,0.0,$0.00 ,,"$88,025.00 ","$170,000.00 ","$127,500.00 "
92615,1688052009,CAPITOL INSULATION CO INC,DENVER,CO,80204,,,0,14-Nov-79,1980,180,12,1.0,0,0,0,0,N,N,29-May-92,,0.0,$0.00 ,,"$254,000.00 ","$250,000.00 ","$250,000.00 "
95367,1707623006,COURTESY AUTO PARK,PORTLAND,OR,97214,,,0,30-Sep-83,1983,60,7,2.0,0,0,0,0,N,N,12-Dec-88,,0.0,$0.00 ,,"$13,599.00 ","$25,000.00 ","$25,000.00 "
105849,1777733010,STANTON E & CHRISTINE L THOMAS,HANCOCK,WI,54943,"M&I, A BRANCH OF",WI,0,20-Dec-83,1984,300,3,1.0,0,0,0,0,N,N,26-Jan-90,,0.0,$0.00 ,,"$158,981.00 ","$366,000.00 ","$274,500.00 "
129796,1947303003,INDIAN HILLS DEVELOPMENT,GLENROCK,WY,82637,WELLS FARGO BANK NATL ASSOC,WY,0,2-Jul-84,1984,180,10,2.0,0,0,0,0,N,N,16-Sep-91,19-Mar-85,0.0,$0.00 ,,"$650,543.00 ","$490,000.00 ","$392,000.00 "
130128,1949623009,LAKE LURE INN LTD.,LAKE LURE,NC,28746,CITIZENS TRUST BANK,GA,0,3-Jul-84,1984,240,6,2.0,0,0,0,0,N,N,17-Aug-91,,0.0,$0.00 ,,"$590,112.00 ","$640,000.00 ","$448,000.00 "
139685,2020481007,"MOORE, JIM & RACHEL",PANAMA CITY,FL,32404,TRUSTMARK NATIONAL BANK,FL,0,10-Mar-72,1972,294,7,1.0,0,0,0,0,N,N,12-Apr-90,,0.0,$0.00 ,,$108.00 ,"$50,000.00 ","$37,500.00 "
140183,2023951001,BILLMANS RESTAURANT,SUNBURY,PA,17801,SWINEFORD NATL BANK MIDDLEBURG,PA,0,13-Sep-72,1973,180,14,1.0,0,0,0,0,N,N,20-Sep-91,,0.0,$0.00 ,,"$25,932.00 ","$170,000.00 ","$127,500.00 "
151671,2106565003,James E Siegel & Associates PL,FOREST HILLS,NY,11375,JPMORGAN CHASE BANK NATL ASSOC,IL,541110,3-Nov-06,2007,84,2,2.0,0,2,0,1,N,N,,30-Nov-06,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
154420,2124313010,TOWER PIZZA PARLOR,OKLAHOMA CITY,OK,73111,FDIC/MEDICAL CENTER STATE BANK,OK,0,13-Dec-84,1985,84,10,2.0,0,0,0,0,N,N,11-May-92,6-Mar-85,0.0,$0.00 ,,"$49,000.00 ","$69,000.00 ","$34,500.00 "
163496,2180003005,CALIFORNIA WATERBEDS,CLOVIS,NM,88101,WESTERN BANK OF CLOVIS,NM,0,28-Feb-85,1985,180,4,1.0,0,0,0,0,N,N,26-May-92,17-Apr-85,0.0,$0.00 ,,"$161,644.00 ","$274,000.00 ","$246,600.00 "
172787,2236132002,PLA-TIME SCHOOL,MCALLEN,TX,78501,,,0,11-Feb-80,1980,120,7,1.0,0,0,0,0,N,N,3-May-89,,0.0,$0.00 ,,"$7,701.00 ","$20,000.00 ","$20,000.00 "
179661,2279745007,"YUMMY, INC. DBA YUMMY DINER",PHILADELPHIA,PA,19139,CITIZENS BANK NATL ASSOC,RI,722110,15-Feb-07,2007,84,4,1.0,1,5,0,1,N,N,,31-Mar-08,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
187529,2330583000,"BREWER, JOHN & BEVERLY",HONOLULU,HI,96819,,,0,27-Sep-85,1985,240,120,1.0,0,0,0,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$500,000.00 ","$500,000.00 "
195112,2377674007,SKY CHEVRON #2 @ COLES CORNER,LEAVENWORTH,WA,98288,MUFG UNION BANK NATL ASSOC,WA,0,7-Oct-98,1999,300,15,2.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$312,000.00 ","$234,000.00 "
226351,2600052010,BENEC INDUSTRIES INC,NEW YORK,NY,10010,,,0,7-Jul-80,1980,144,4,1.0,0,0,0,0,N,N,13-Feb-90,,0.0,$0.00 ,,"$63,074.00 ","$75,000.00 ","$75,000.00 "
234335,2657194010,"READI-MADE FOODS, INC",TULARE,CA,93274,BANK OF THE SIERRA,CA,0,24-Dec-98,1999,12,4,2.0,0,0,1,0,Y,N,,31-Jan-00,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$40,000.00 "
238799,2686642010,"LOV-N-KERR, INC",SPRINGFIELD,IL,62707,,,0,29-Jan-81,1981,180,4,1.0,0,0,0,0,N,N,29-Aug-94,,0.0,$0.00 ,,"$73,247.00 ","$70,000.00 ","$70,000.00 "
243775,2719492010,JOAN E. SOUSA,SAN ANTONIO,TX,78239,,,0,31-Jan-80,1980,84,2,2.0,0,0,0,0,N,N,13-Jun-91,,0.0,$0.00 ,,"$1,563.00 ","$20,000.00 ","$20,000.00 "
248852,2752114006,FLOWER BARN STATUARY,SOUTH EGREMONT,MA,1258,SALISBURY BANK & TRUST COMPANY,CT,421310,1-Feb-99,1999,300,2,1.0,0,0,1,0,0,Y,,,0.0,$0.00 ,,$0.00 ,"$150,000.00 ","$112,500.00 "
264910,2852204006,TOTAL HEALTH CHIROPRACTIC,FARGO,ND,58103,BREMER BANK NATL ASSOC,MN,621310,24-Mar-99,1999,84,1,2.0,0,0,1,0,0,Y,,,0.0,$0.00 ,,$0.00 ,"$45,000.00 ","$36,000.00 "
277747,2928405000,JOHN & BONNIE CAROTHERS,ALTOONA,PA,16602,CITIZENS BANK OF PENNSYLVANIA,PA,442210,29-Jan-08,2008,180,3,1.0,0,3,0,2,N,N,,31-Mar-08,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
311564,3149182002,GINA COSMETICS CO,LARGO,FL,34649,,,0,7-Feb-80,1980,120,1,2.0,0,0,0,0,N,N,11-Jul-91,,0.0,$0.00 ,,"$2,684.00 ","$20,000.00 ","$20,000.00 "
311609,3149402007,PANTS PLUS,BLACKWOOD,NJ,8012,,,0,19-Feb-80,1980,140,1,1.0,0,0,0,0,N,N,1-Nov-91,,0.0,$0.00 ,,"$2,747.00 ","$10,000.00 ","$10,000.00 "
320942,3214742001,LADY CATHERINES MATERNITY,ALCOA,TN,37701,,,0,18-Jan-80,1980,96,1,1.0,0,0,0,0,N,N,25-Apr-89,,0.0,$0.00 ,,"$4,530.00 ","$20,000.00 ","$20,000.00 "
321467,3218444005,"MEGATEL INDUSTRIES, CORPORATIO",AMBLER,PA,19002,NATIONAL PENN BANK,PA,421620,30-Sep-99,1999,6,8,1.0,0,0,1,1,N,N,,,0.0,$0.00 ,,$0.00 ,"$200,000.00 ","$180,000.00 "
321983,3222122003,THE AUSTIN RAINTREE INC,ELGIN,TX,78621,,,0,14-Mar-80,1980,138,1,1.0,0,0,0,0,N,N,27-Apr-89,,0.0,$0.00 ,,"$6,343.00 ","$20,000.00 ","$20,000.00 "
326270,3259014001,GRAPHIC SERVICES INC,MILWAUKEE,WI,53204,JPMORGAN CHASE BANK NATL ASSOC,IL,0,15-Oct-99,2000,78,3,1.0,0,0,1,1,N,N,13-Jun-06,15-Oct-00,0.0,$0.00 ,,"$417,486.00 ","$573,000.00 ","$429,750.00 "
330208,3296842010,STEVENSONS III,FONTANA,WI,53125,,,0,8-Feb-80,1980,120,50,1.0,0,0,0,0,N,N,10-Aug-90,,0.0,$0.00 ,,"$13,288.00 ","$20,000.00 ","$20,000.00 "
330234,3297136006,"J & T LEGEND HOMES ABILENE, LL",ABILENE,TX,79606,"FIRST BANK TEXAS, SSB",TX,236117,26-Jun-08,2008,12,2,2.0,0,2,1,0,Y,N,,,0.0,$0.00 ,,$0.00 ,"$937,300.00 ","$702,975.00 "
336732,3348225003,Donald Dale Garness,GREAT FALLS,MT,59401,FARMERS STATE BANK,MT,484121,23-Mar-09,2009,36,1,2.0,0,1,0,2,N,N,,,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$25,000.00 "
341422,3381963001,"LEGNA, INC.",STONE MOUNTAIN,GA,30088,WELLS FARGO BANK NATL ASSOC,SD,0,8-Feb-89,1989,84,10,2.0,0,0,0,0,N,N,,30-Apr-89,0.0,$0.00 ,,$0.00 ,"$60,000.00 ","$54,000.00 "
343319,3393742006,ISENHOUR BLUEPRINTING,B,UT,84010,,,0,6-May-80,1980,84,2,1.0,0,0,0,0,N,N,24-May-89,,0.0,$0.00 ,,"$3,242.00 ","$20,000.00 ","$20,000.00 "
348486,3427893000,"SUMMIT MANUFACTURING, INC.",HAZLETON,PA,18201,WELLS FARGO BANK NATL ASSOC,NC,0,21-Apr-89,1989,120,22,1.0,0,0,0,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$300,000.00 ","$225,000.00 "
350066,3437875001,Retirement Fund Properties LLC,LAWRENCE,KS,66047,DOUGLAS COUNTY BANK,KS,531120,27-May-09,2009,60,2,2.0,0,2,0,1,N,N,,,0.0,$0.00 ,,$0.00 ,"$158,000.00 ","$79,000.00 "
351699,3449545004,"Power Freight Services, Inc.",ORLAND PARK,IL,60462,JPMORGAN CHASE BANK NATL ASSOC,IL,488510,3-Jun-09,2009,84,2,2.0,2,4,0,1,Y,N,,,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
352281,3453765003,"David N. Reavis MD, P.C.",SAINT JAMES,NY,11780,JPMORGAN CHASE BANK NATL ASSOC,IL,621111,5-Jun-09,2009,84,4,2.0,2,6,0,1,Y,N,,,0.0,$0.00 ,,$0.00 ,"$25,000.00 ","$12,500.00 "
357238,3489243010,WATTS HOUSE ASSOCIATES,STOWE,VT,5672,"TD BANK, NATIONAL ASSOCIATION",VT,0,25-Jul-89,1989,240,2,1.0,0,0,0,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$85,000.00 ","$63,750.00 "
378864,3662182003,DEL VALLE FLORIST,AUSTIN,TX,78723,,,0,30-Jul-80,1980,96,1,1.0,0,0,0,0,N,N,11-Apr-89,,0.0,$0.00 ,,"$1,967.00 ","$20,000.00 ","$20,000.00 "
385983,3719344008,PARMENTER DAVID & CARLA,WASILLA,AK,99687,WELLS FARGO BANK NATL ASSOC,SD,0,28-Apr-00,2000,84,2,2.0,0,0,1,2,N,N,,,0.0,$0.00 ,,$0.00 ,"$105,000.00 ","$78,750.00 "
406852,3928685008,ExpressMD Urgent Care PLLC,Pflugerville,TX,78660,FROST BANK,TX,621999,23-Feb-10,2010,13,1,2.0,4,1,0,2,N,N,,,0.0,$0.00 ,,$0.00 ,"$200,000.00 ","$100,000.00 "
414582,4006422010,BIO FUELS INC,FREDERICK,SD,57441,,,0,10-Jan-80,1980,120,5,2.0,0,0,0,0,N,N,11-Dec-89,,0.0,$0.00 ,,"$131,197.00 ","$200,000.00 ","$200,000.00 "
415393,4014442005,SBARRO,BOCA RATON,FL,33434,WELLS FARGO BANK NATL ASSOC,NC,0,14-May-80,1980,60,2,2.0,0,0,0,0,N,N,6-Nov-90,17-Nov-80,0.0,$0.00 ,,"$224,464.00 ","$220,000.00 ","$198,000.00 "
418373,4043622010,KACTUS KORNER,GRAND ISLAND,NE,68801,,,0,28-Dec-79,1980,180,1,1.0,0,0,0,0,N,N,12-Apr-89,,0.0,$0.00 ,,"$14,865.00 ","$20,000.00 ","$20,000.00 "
421765,4077924007,MAMA PAULETTA'S,NEW ORLEANS,LA,70122,LIBERTY BANK & TRUST COMPANY,LA,311999,20-Nov-00,2001,120,3,2.0,0,0,1,1,0,Y,17-Aug-06,4-Apr-04,0.0,$0.00 ,,"$45,607.00 ","$51,500.00 ","$41,200.00 "
434334,4209210003,LOUIS GELBER & ELSIE RODRIGUEZ,BROOKLYN,NY,11029,GOVERNMENT DEVEL BK FOR PUERTO,PR,0,28-Feb-67,1967,72,0,0.0,0,0,0,0,N,N,19-May-92,,0.0,$0.00 ,,"$8,023.00 ","$30,000.00 ","$15,000.00 "
437399,4244192008,LETTER PERFECT OFFICE SERVICE,RIVERSIDE,NJ,8065,,,0,2-May-80,1980,72,8,2.0,0,0,0,0,N,N,23-Jul-93,,0.0,$0.00 ,,"$4,010.00 ","$15,000.00 ","$15,000.00 "
440035,4269783000,"FUJI JAPANESE RESTURANT, INC.",WEST HARTFORD,CT,6110,,,0,5-Oct-90,1991,84,2,1.0,0,0,1,0,N,N,,,0.0,$0.00 ,,$0.00 ,"$100,000.00 ","$90,000.00 "
461474,4461465001,"EmploYou, LLC",San Antonio,TX,78205,SECURITY SERVICE FCU,TX,541612,21-Dec-10,2011,12,5,1.0,2,5,0,1,N,,,1-Apr-11,0.0,$0.00 ,,$0.00 ,"$50,000.00 ","$42,500.00 "
469037,4529663007,AMERICAN TRANS WORLD,OAK HILLS,CA,92345,CITIZENS BUSINESS BANK,CA,811111,22-Jul-91,1991,274,1,2.0,0,0,1,0,N,N,,31-Oct-91,0.0,$0.00 ,,$0.00 ,"$723,000.00 ","$614,550.00 "
